start	end	text
781280	785440	Yeah. As an agent acquires new capabilities, its reachable futures expand.
786160	789840	Two situations that used to have the same outcome might now lead to completely different outcomes.
790060	793740	So its previously safe internal map suddenly becomes inadmissible.
794080	799700	And this is why dynamic state space evolution is just a massive, massive open problem in AI right now.
799960	801300	That is genuinely daunting.
801300	810020	So given that this admissibility distortion destroys our safety guardrails and it constantly shifts every time the AI gets a little smarter,
810580	815080	how do we actually catch these errors before we deploy a system?
815300	816940	Because we can't just cross our fingers, right?
816940	817860	I definitely can't.
818300	819340	But here's the tough part.
819780	827780	Calculating true admissibility distortion is mathematically impossible unless you have perfect godlike knowledge of the entire universe.
828120	829320	Which we obviously don't.
829320	832060	Right. So we have to rely on diagnostic auditing.
832700	835720	The paper calls this trajectory sampling lower bounds.
836460	840160	Basically, we have to sample the AI's planned trajectories in simulations.
840680	844280	So we test what the AI thinks will happen against what actually happens in the simulation.
844560	844820	Yes.
845060	849580	But the author highlights a really important philosophical constraint here called the asymmetry of evidence.
849580	851900	The asymmetry of evidence.
852540	853680	Okay, let me try to ground this.
853680	856460	It sounds like adversarial software testing.
856460	872500	Like if I'm testing a surgical robot and I sample two types of tissue that the AI thinks are identical and I find out that cutting tissue A is fine, but cutting tissue B severs a hidden artery, I now have definitive proof that the AI's model is broken.
872500	876980	Correct. Finding a crash gives you mathematical proof of failure.
877140	884960	But, and this is the asymmetry I'm guessing. If I run a million simulations and I don't find a fatal error, that doesn't mean the system is completely safe.
885440	888680	It just means I didn't test the exact right edge case scenario.
888680	900520	Exactly. Absence of evidence is not evidence of absence. And if we connect this to the bigger picture, this conflict is sharpest in safety critical domains. Think aviation or autonomous driving or medical robotics.
900580	902340	Where the stakes are literal life and death.
902440	907800	Right. In these fields, the most important reachability differences happen in rare low frequency events.
907880	909440	The one in a million edge cases.
909640	916580	Exactly. But standard compression algorithms are designed to optimize for average accuracy across massive data sets.
916580	920680	So they naturally treat those rare edge cases as statistical noise.
921040	922820	And they just discard it to save space.
923020	926460	Yes. They compress away the exact distinctions that matter most.
927040	931980	It compresses away the invisible crack in the steel beam because 99% of beams don't have cracks.
932220	936040	It compresses away the rare artery anomaly because most patients don't have it.
936140	938920	Precisely. The system optimizes for the average.
939260	942800	And it loses the resolution exactly where you need it most.
943140	945760	This has been such an incredibly eye-opening journey.
945760	955300	I mean, we've basically learned that training an AI to passively predict the world just watching endless video does not mean the AI actually understands the world.
955580	955900	Not at all.
956140	966200	True understanding requires preserving that geometry of reachability, knowing what actions lead to what futures, and ignoring that creates these irrecoverable safety blind spots.
966200	968960	That is the core danger of admissibility distortion.
968960	983160	So for everyone listening, the next time you see a headline about an advanced AI making just a completely bizarre real-world mistake, like a self-driving car stopping because it saw a plastic bag, you now know the mathematical culprit.
983920	985160	It's admissibility distortion.
985160	991140	The AI literally compressed away the distinction between a safe future and a dangerous one.
991140	993540	It really is wild to think about.
994040	1002160	And, you know, I want to leave the listener with a final thought to mull over because the papal briefly touches on self-modifying agents and human cognition.
1002600	1003100	Oh, interesting.
1003380	1003560	Yeah.
1003840	1005060	Think about your own human mind.
1005680	1009940	Every single day we are confronted with overwhelming complexity and we have to compress it.
1009940	1014180	We rely on heuristics and stereotypes and assumptions just to function.
1014380	1014460	Right.
1014540	1017000	We're running our own internal compression algorithms all the time.
1017120	1017480	Exactly.
1018060	1021920	So where might your own internal representation suffer from admissibility distortion?
1022320	1029280	Are you currently viewing two choices in your life as functionally the same when in reality their reachable futures are entirely different?
1029500	1034420	Like are you looking at a dirt road and a highway and painting them the exact same shade of gray in your mind?
1034660	1035100	Exactly.
1035440	1036100	It makes you wonder.
1036320	1037000	It really does.
1037000	1048620	Next time you confidently say, I know exactly how this will play out, ask yourself if you're looking at an accurate map or a broken, overly compressed map that's totally blind to the swamp just around the bend.
1049420	1051100	Keep questioning your maps, everyone.
1051240	1052660	We'll catch you on the next Deep Dive.
