start	end	text
399820	406180	You had single-celled organisms and eventually simple multicellular organisms just floating
406180	408160	around reacting to local stimuli.
408320	409220	Like a sea sponge.
409300	410160	It doesn't have a brain.
410300	411820	It just exists and filters water.
411820	412420	Exactly.
413080	418500	But as organisms became massively multicellular and complex, developing specialized limbs,
418700	424440	internal organs, digestive tracts, complex blood circulation, they encountered a massive
424440	425500	biological problem.
425640	426460	They needed a manager.
426700	430720	They needed a centralized way to coordinate all these incredibly disparate parts.
430840	435020	If the organism is being attacked, the muscles need to know to move, the heart needs to know
435020	438080	to pump faster, the lungs need to take in more oxygen.
438080	442680	So the central nervous system evolved to manage this complex bodily machinery.
442920	443120	Yes.
443360	446680	And its primary directive is to maintain homeostasis.
446960	448640	I remember that term from high school biology.
449180	455300	Homeostasis is that balanced, stable state where the organism is surviving, everything is
455300	457320	functioning well, the engine is running smoothly.
457640	458100	Precisely.
458360	459560	And here's the crucial part.
459560	465300	The mechanism the brain uses to maintain homeostasis is physical affect, feelings.
465840	469520	Wait, you're saying emotions were basically the first management tool of the nervous system?
469720	470740	Let's look at it practically.
471480	475380	A drop in your blood sugar creates a negative affective state.
475500	475800	Right.
475880	476400	You get hungry.
476400	482120	You experience it as a physical feeling of hunger, maybe a bit of lethargy or crankiness.
482660	484020	That feeling is an abstract.
484740	486980	It is a profound physical motivator.
487540	489760	It drives an action, searching for food.
489960	492000	You find an apple, you eat it.
492480	496100	The digestion changes your blood chemistry, which restores homeostasis.
496360	501600	And the brain rewards you with an agreeable affective state, the feeling of satisfaction.
502000	502260	Wow.
502260	507700	Every single high-level cognitive function we possess today, our memory, our ability to
507700	513260	plan for the future, our explicit abstract thoughts, all of it evolved layered on top
513260	517200	of this fundamental primitive loop of physical affect and physical action.
517380	518420	So what does this all mean?
518540	523600	Are you saying my brain processing a Mozart sonata is built on the same evolutionary hardware
523600	527680	as my brain deciding I need to eat an apple because my blood sugar is low?
527960	528360	Yes.
528360	534140	Your capacity to do advanced calculus or write a sonnet is running on an operating system
534140	537980	originally designed to make you run away from a tiger or seek out a berry bush.
538240	540320	That is a staggering way to frame it.
540460	545660	So knowledge, thinking, and logic aren't these pure, isolated things operating in a vacuum.
545980	548980	They're literally built out of the hardware of feeling and doing.
549180	549660	They are.
549920	552700	And musical meaning emerges from this exact combination.
552700	557800	You cannot separate the acoustic sound of a cello from the physical affect and physical
557800	559600	action it produces in your flesh.
559800	559900	Right.
560260	565700	The brain processing that Mozart sonata is the exact same biological organ that is constantly
565700	569000	neurotically monitoring your body's survival states.
569140	569320	Okay.
569360	572860	That paints a brilliant picture of how interconnected the mind and body are.
573060	576540	But it still leaves a really fascinating mechanical problem on the table.
576680	577160	Which is?
577160	582800	If my brain is this deeply anchored to the meat and bone of my body, how does a sound wave
582800	583740	cross that border?
584420	587660	A sound wave is just a disturbance of pressure propagating through the air.
587940	588880	It hits my eardrum.
589300	593340	How does that invisible vibration translate into the physical feeling of a pounding heart
593340	594400	or exhausted limbs?
594760	599920	To answer that, we have to introduce the most powerful tool in the human developmental toolkit,
600660	601120	imitation.
601780	605520	Or, as Cox frames it in the text, memetic behavior.
605520	607240	You're talking about monkey see, monkey do.
607580	608020	I am.
608540	612520	But with human beings, and especially with music, it's also monkey see, monkey imagine.
612720	612960	Okay.
613680	617600	Cox introduces two crucial terms here that we need to keep in mind for the rest of this
617600	618100	deep dive.
618540	622840	The first is memetic motor action, which he abbreviates as MMA.
623380	623640	Wow.
623780	626020	This is overt, visible imitation.
626620	629860	You see someone wave their hand, and you physically wave your hand back.
630060	632520	You hear a beat, and you tap your foot out loud.
632520	634060	So the action is externalized.
634140	635560	Anyone in the room can see me doing it.
635660	635960	Exactly.
636360	639520	The second term is memetic motor imagery, or MMI.
639720	640080	MMI.
640240	642320	This is covert internal imitation.
642800	646500	This is the invisible activity happening in the muscle-related portions of your brain
646500	651780	when you imagine an action or observe an action, even if you don't move a single muscle
651780	652400	outwardly.
652800	657100	You are a statue on the outside, but internally, your brain's motor cortex is firing.
657100	661960	So if I'm watching a gymnast do a backflip on TV, I'm sitting motionless on my couch
661960	667180	eating potato chips, but part of my brain is covertly mapping out what it would take
667180	669020	for my body to execute that backflip.
669180	669900	Perfectly stated.
670340	675400	And this memetic instinct, both overt and covert, isn't just a neat party trick.
675700	678440	It is the literal foundation of human development.
678680	681520	Right, because we don't just learn this in music appreciation class?
681600	684100	No, we start doing it the second we are born.
684100	686840	The text dies deep into infancy on this point.
687720	690500	I mean, think about how a baby interacts with a parent.
690960	694640	It is just a relentless, continuous loop of mutual imitation.
695040	697360	It is the primary mode of early communication.
697740	702940	The baby coos, the parent coos back, the parent smiles, the baby's face contorts to try and
702940	707820	match the smile, and parents spontaneously model these exaggerated vocalizations.
708400	710260	Linguists often call it motherese.
710260	715460	Oh, that high-pitched, incredibly musical single-song voice, everyone automatically adopts the second
715460	716460	they are handed a newborn.
716580	717020	Exactly.
717140	717980	Like, who's a good baby?
718040	718640	Are you a good baby?
718980	722360	The pitch just swings wildly up and down.
722700	727060	Motherese has very specific, exaggerated pitch contours and rhythms.
727500	732980	And the baby spends an enormous amount of energy trying to imitate those exact contours.
733140	733360	Right.
733360	737240	But what is deeply profound here is that the imitation goes both ways.
737660	739920	The parents are obsessively imitating the infant.
740260	740420	Wow.
741020	745700	According to the developmental research cited in Cox's text, this mutual imitation is the
745700	747200	bedrock of human psychology.
747840	753280	When a caregiver physically mimics the facial expression or the vocal cry of a baby, it answers
753280	755820	an incredibly deep, implicit need.
756180	760080	It proves to the baby, I am capable of generating a response in others.
760560	762520	Therefore, I exist and I am understood.
762520	762860	Yes.
763140	766380	It's not just about learning how to use vocal cords or facial muscles.
766620	768380	It's the origin point of empathy.
768780	773880	Because by imitating the baby's cry, the adult is essentially communicating, I feel what
773880	774460	you are feeling.
774600	775100	Exactly.
775320	777560	They are enacting the physical exertions of the baby.
778040	782760	And because we know physical exertions correlate with emotional states, the adult can actually
782760	785880	use their own body to infer the emotional state of the child.
786160	791720	And that primal desire, the need to understand others and be understood by them through shared
791720	794960	physical states, doesn't just evaporate when we turn 18.
795160	795920	Oh, definitely not.
795980	798180	It just transforms and becomes more sophisticated.
798720	803020	It becomes the basis for how we comprehend the actions of everyone around us in society.
803020	809240	Whenever we observe someone doing something, our brain implicitly asks two deeply philosophical
809240	809880	questions.
810300	811540	What is it like to do that?
811540	814760	And what is it like to be that entity?
814760	819740	Which brings us to what might be my favorite part of this entire book, the most glorious,
820080	826360	overt, uninhibited adult manifestation of this primal instinct, the air guitar phenomenon.
826520	831980	It truly is the perfect, universally recognizable example of mimetic motor action in everyday adult
831980	832360	life.
832680	835340	Cox spends real academic time on this, and it's brilliant.
835700	840580	You see people doing air guitar or air drumming on their steering wheel or full-blown lip syncing.
840580	844340	The text actually references those early viral YouTube videos.
844640	846000	Do you remember the Pneuma Pneuma guy?
846220	847400	Oh, Gary Brolsma.
847560	848040	Absolutely.
848680	848920	Yes.
850020	854780	Gary Brolsma, sitting in his computer chair, wearing his headset, vigorously pumping his
854780	858240	fists, and aggressively lip syncing to a Romanian pop song.
858520	859080	Iconic.
859200	860460	Or the Chinese Backstreet Boys.
861320	866800	Those two college kids, sitting in their dorm room, passionately miming every single vocal
866800	871700	inflection of, I want it that way, while their roommate plays Counter-Strike in the background.
872580	875040	Millions upon millions of people watch these videos.
875480	877140	They were global sensations.
877520	880660	Which raises an incredibly important psychological question.
880940	881280	Why?
881780	885000	Why do we enjoy watching someone else lip synced to a song?
885100	885340	Yeah.
885700	887580	If I want to hear the Axe Feet Boys, I have the CD.
887760	888720	I can just put the track on.
888720	893160	Why do I get so much joy out of watching two random college kids mime the lyrics?
893560	897280	Well, the text suggests that watching them satisfies a deep mimetic urge.
897760	902880	We enjoy seeing someone else enacting the physical participation that we secretly, subconsciously
902880	903980	want to do ourselves.
904160	905640	So they're doing the physical work for us.
905880	906180	Right.
906800	910480	Those guys in the dorm room are providing a first-order overt imitation.
910840	911740	They are doing the MMA.
912380	916700	And as viewers, we are engaging in a second-order covert imitation.
916700	919700	We are vicariously participating in their vicarious participation.
920540	920900	Oh, wow.
921020	925020	When we see Gary Brolsma having the time of his life throwing his arms around to the
925020	930060	Numa Numa song, it validates our own suppressed urges to embody the music.
930200	931300	Okay, I love that.
931480	935060	But if I'm playing the role of the skeptical listener right now, I have to challenge this
935060	935320	a bit.
935440	935900	Go for it.
936160	938760	I understand singing along or lip syncing.
938900	939700	I have vocal cords.
939860	940320	I have lips.
940460	941780	I know how to make human speech sounds.
942180	945140	So when I lip sync, my imitation is mechanically accurate.
945300	945540	Yeah.
945540	946860	But air guitar.
947220	947540	Yeah.
948260	950260	I have never taken a guitar lesson in my life.
950540	952080	I do not know how to play the instrument.
952300	956140	If I play air guitar, I'm just blindly flailing my arms around in the air.
956200	956520	Sure.
956700	960220	My left hand is not forming actual cords on an invisible fretboard.
960860	966800	How can my flailing possibly be considered cognition or genuine imitation if it's completely
966800	967700	technically inaccurate?
968000	969980	That is a brilliant pushback.
970140	973720	And the text explicitly addresses this apparent contradiction.
973720	979900	What's fascinating here is that the exactness, the technical accuracy doesn't actually matter
979900	980500	to the brain.
980640	981080	It doesn't.
981200	981480	No.
981480	986620	Air guitar requires absolutely zero technical musical expertise.
987180	991260	When you play air guitar, your imitation is trying to answer that subconscious question
991260	992120	we mentioned earlier.
992120	993960	What is it like to do that?
994080	998660	What is it like to be the rock star making that incredible wailing sound?
998800	1000620	So my brain doesn't care about the fret placement.
1000740	1002220	It just wants to capture the vibe.
1002380	1004160	Vibe is a good colloquial term for it.
1004180	1006300	But in cognitive science, we call it the schema.
1006680	1007360	Schema, right?
1007360	1010780	The text defines a schema as the overall pattern of energy.
1010780	1016120	When you wildly strum your invisible guitar, you are imitating the rate of the rhythm, the
1016120	1021020	intensity and violence of the strumming arm, the physical attitude, the facial contortions
1021020	1022020	of the exertion.
1022120	1026140	You are mapping the energy dynamics of the audio track onto your own body.
1026460	1026980	Exactly.
1027300	1032880	Even if your left hand is nowhere near a correct chord position, your gross motor movements
1032880	1038160	are perfectly congruent with the effort and the passion of the actual guitarist on the
1038160	1038540	recording.
1038600	1039440	That makes perfect sense.
1039500	1039620	Yeah.
1039620	1044840	It's about simulating the feeling of the exertion, not the technical precision of the fingering.
1045320	1049060	I'm feeling the aggression of a power chord, not the geometry of it.
1049140	1049660	Precisely.
1049880	1050000	Right.
1050120	1055400	And this overt physical participation is incredibly rewarding to our nervous system.
1055520	1055720	Yeah.
1055720	1061180	We see this manifested culturally in the massive success of video games like Guitar Hero or
1061180	1061820	Rock Band.
1061940	1063180	Oh man, Guitar Hero.
1063640	1065660	Think about the mechanics of those early games.
1066060	1071340	The imitation was originally just pushing brightly colored plastic buttons on a fake plastic guitar.
1071580	1074760	It looked nothing like playing a real Fender Stratocaster.
1074880	1075280	Not at all.
1075340	1080340	But it allowed millions of non-musicians to enjoy the aesthetic, physical and competitive
1080340	1082720	rewards of successful memetic participation.
1083280	1084720	People get fiercely competitive.
1084720	1086240	Competitive of a guitar hero.
1086240	1091800	And what's funny is, if you walk into a living room where people are playing rock band, the
1091800	1095840	person playing the plastic guitar is almost always singing along with the lyrics too.
1096060	1096500	Always.
1096500	1102080	Even though the game doesn't score, they're singing, their hands are busy, but the urge to fully
1102080	1107520	embody the music is just so overwhelmingly strong that their voice has to join in.
1107600	1109480	It is a total bodily takeover.
1109600	1111780	The memetic urge demands expression.
1112340	1112640	Okay.
1112840	1117880	So we have a really clear picture of what it looks like when we actively overtly participate.
1117880	1120540	The air guitar, the lip cinching, the foot tapping.
1120720	1122600	We are moving our bodies in space.
1122780	1122820	Right.
1123140	1125160	But let's take it a step further into the invisible.
1125160	1129660	What is happening in the brain when we are sitting perfectly still on a crowded subway,
1129860	1132060	wearing noise-canceling headphones, just listening?
1132260	1133100	We are moving an inch.
1133200	1134220	We aren't tapping a foot.
1134780	1140580	How does the memetic hypothesis explain our reaction to music when we look completely passive?
1140580	1146160	To understand the passive listener, we have to transition from MMA back to MMI, memetic
1146160	1146920	motor imagery.
1147280	1152520	We have to dive into the neurology of musical empathy, and that starts with one of the most
1152520	1157840	famous neurological discoveries of the late 20th century, the mirror neuron system.
1158100	1159780	Ah, the famous mirror neurons.
1160220	1165100	I feel like these get brought up in every conversation about psychology or empathy, but how do they actually
1165100	1166120	work in this context?
1166120	1172100	Well, the initial neurological studies, which heavily utilized fMRI scans, revealed something
1172100	1173920	astonishing about the primate brain.
1174280	1174940	What did they find?
1175120	1181200	They found that simply observing a goal-directed action lights up the exact same motor areas
1181200	1185240	of the brain as if the observer were performing that action themselves.
1185400	1185720	Wow.
1186140	1191120	To use a simple example, if we are sitting across from each other and I watch you reach out,
1191120	1196880	grasp a coffee mug and lift it to your mouth, the specific regions in my motor cortex that
1196880	1200000	control my own hand, arm, and grasping fingers light up.
1200100	1200900	Even though you aren't moving.
1201100	1201380	Right.
1201680	1205440	I'm not moving, but my brain is literally simulating your physical action.
1205760	1206760	That is wild.
1206960	1209700	My brain is essentially rehearsing your life in real time.
1210220	1210660	Exactly.
1210840	1212720	It is a covert simulation.
1212780	1216080	Now, for a long time, this was primarily studied visually.
1216600	1218220	Monkey see, monkey simulate.
1218220	1223820	But the text cites several crucial studies demonstrating that this mirror system isn't
1223820	1224840	strictly visual.
1225120	1226640	It happens acoustically, too.
1226780	1230800	We don't just mimic what we see, we vividly mimic what we hear.
1230920	1236340	So if I'm blindfolded and I hear a sound, my brain still tries to simulate the physical
1236340	1237840	action that created that sound.
1237960	1238280	Yes.
1238920	1244720	Cox references a landmark study by researchers Gazzola, Azizadeh, and Kiesers.
1244860	1245600	How do they prove it?
1245600	1252180	They put human participants inside fMRI machines and had them physically perform specific hand
1252180	1256000	actions, like ripping a piece of paper in half or breaking a peanut shell.
1256420	1258720	The machines recorded the motor cortex activity.
1259340	1263380	Then they had those same participants lie perfectly still and just listen to audio recordings
1263380	1265140	of paper ripping or peanuts breaking.
1265400	1268220	And let me guess, the exact same motor areas lit up.
1268280	1269100	Almost identically.
1269300	1273360	Hearing the sound was entirely sufficient to trigger the motor simulation of the physical
1273360	1274460	action that produced it.
1274760	1277520	The auditory cortex talks directly to the motor cortex.
1277880	1279220	So applying that to music.
1280220	1285460	If the sound of a piano is physically the sound of human fingers striking wooden keys, then
1285460	1289080	my brain simulates finger strikes when I hear a piano sonata.
1289280	1289620	Yes.
1290140	1294840	Your brain is running a silent, invisible simulation of finger movements.
1294840	1299880	Now, the resolution of that simulation depends heavily on your own personal expertise, which
1299880	1300880	we will get to later.
1301040	1301220	Okay.
1301440	1306380	But the most profound universal avenue for this acoustic mimicking isn't our fingers.
1306900	1308160	It is the human voice.
1308560	1312080	And this brings us to a concept called mimetic sub-vocalization.
1312460	1313380	Sub-vocalization.
1313580	1313700	Yeah.
1313700	1316080	Literally silent singing beneath the voice.
1316300	1316720	Exactly.
1316720	1322240	Whenever we listen to someone speak or sing or yell, we are silently, subconsciously imitating
1322240	1323740	them with our own vocal apparatus.
1324060	1324440	Wait, really?
1324820	1325080	Always?
1325380	1325740	Always.
1326300	1330060	The text references incredibly precise electromyography studies.
1330500	1334660	That's where researchers attach sensors to measure the actual microscopic muscle electrical
1334660	1337580	activity in the lips, larynx, and tongues of participants.
1338000	1338280	Wow.
1338440	1342940	When people listen to spoken words, even while sitting completely still and staring at a blank
1342940	1346600	wall, the sensors picked up microactivations in their tongue and lip muscles.
1346920	1350000	The muscles were actually firing, like trying to form the words.
1350180	1350420	Yes.
1350940	1354380	Excitation of the tongue muscles occurred just by listening to consonants.
1354880	1359700	We are constantly, invisibly shadowing the sounds we hear with our own throats and mouths.
1359960	1362900	That immediately makes me think of poetry and literature.
1363140	1363800	Oh, absolutely.
1364260	1368700	The text brings up Vladimir Nabokov's deeply controversial but linguistically brilliant novel,
1369140	1369520	Lolita.
1370120	1374240	There is that famous opening paragraph where the narrator is obsessing over the name.
1374240	1377620	Lolita, light of my life, fire of my loins.
1378060	1379440	My sin, my soul.
1379860	1383960	The lid tip of the tongue, taking a trip of three steps down the palate to tap.
1384320	1385620	At three, on the teeth.
1385800	1386020	Lo.
1386400	1386640	Li.
1386840	1387280	Ah.
1387840	1392400	It is a stunning example to bring up because Nabokov, whether he knew the neuroscience or
1392400	1397740	not, is forcing the reader to become explicitly aware of their own physical, muscular act of
1397740	1398540	sub-vocalization.
1398720	1399180	Exactly.
1399460	1403600	You literally cannot read that sentence silently without physically feeling your own tongue
1403600	1404900	tapping the back of your front teeth.
1404900	1410380	He is using the sensual, mechanical physicality of the words to make you memetically comprehend
1410380	1411740	the narrator's physical obsession.
1412100	1414020	He weaponizes sub-vocalization.
1414020	1420780	You physically feel the words as you read them, and the exact same covert mirroring happens
1420780	1421480	with music.
1421860	1427200	When we hear a singer belting out a ballad, our vocal folds are microscopically tensing,
1427400	1430180	stretching, and relaxing in total sympathy with them.
1430260	1430480	Okay.
1430640	1432540	But this raises a huge question.
1433180	1438040	It's easy to understand sub-vocalizing a spoken word, or even a singer, in a normal range.
1438120	1438380	Yeah.
1438380	1443320	But what about sounds that aren't human voices, or sounds that defy human anatomy?
1443540	1443780	Right.
1444000	1448220	The text mentions this incredible television commercial for Nike featuring LeBron James.
1448400	1448620	Yes.
1448780	1453860	The commercial from years ago, set to the instrumental funk track Summer Madness by Kool and the
1453860	1454120	Gang.
1454240	1454460	Right.
1454740	1456520	If you haven't seen it, the commercial is gorgeous.
1457000	1461960	LeBron James is wearing a crisp white suit, and he is diving in extreme slow motion off a
1461960	1464660	massively high diving platform into a swimming pool.
1464840	1465320	Yes.
1465320	1469280	And as he falls through the air, this iconic synthesizer note in the Kool and the Gang
1469280	1470680	track just starts climbing.
1470980	1475400	It sweeps higher and higher, this continuous ascending glissando, until it ends on this
1475400	1478060	incredibly piercing high Eshtar 7 note.
1478140	1479040	It's an iconic moment.
1479360	1481280	Now, here's where it gets really interesting.
1482140	1482960	I have tried.
1483620	1486600	I physically cannot sing an Eshtar 7.
1487120	1489920	My vocal cords do not go anywhere near that high.
1489960	1490180	Right.
1490260	1491240	Most people's don't.
1491240	1498080	So how on earth can my brain be sub-vocalizing a synthesizer note that is biologically impossible
1498080	1499400	for my body to produce?
1499400	1501400	That is the edge case that proves the rule.
1501980	1506780	If sub-vocalization is entirely based on mapping sound to our own physical experience,
1507260	1508700	how do we mimic the impossible?
1509180	1510920	How do we map a synthesizer?
1511020	1511480	Yeah, how?
1511760	1516160	The text suggests that the human brain has an incredible capacity to extrapolate.
1516460	1518220	We imagine doing more of the same.
1518280	1519740	What does that mean, more of the same?
1519740	1523640	Well, you know what it feels like to stretch your vocal folds to reach the highest note
1523640	1524200	you can sing?
1524700	1528800	You know the physical sensation of that strain in your neck, the tightness in your larynx?
1529000	1530020	Yeah, I know that feeling.
1530300	1535100	When the synthesizer continues to ascend past your physical breaking point, your brain doesn't
1535100	1536460	just shut off the simulation.
1536980	1541900	It takes that feeling of muscular stretching and effort, and it just keeps pushing it internally.
1542220	1544720	It mathematically extrapolates the effort.
1545140	1545440	Oh.
1545440	1550860	So my brain is imagining what it would feel like if my vocal cords were made of rubber and
1550860	1553400	could just keep stretching indefinitely without snapping.
1553640	1554120	Exactly.
1554500	1558040	You are simulating an impossible bodily state.
1558380	1568240	And the effective result of that, the emotional feeling it generates in your mind, is this incredibly thrilling sensation of transcending your own bodily limitations.
1568240	1575760	You are experiencing a superhuman effort, a feeling of flying or defying gravity, achieved entirely
1575760	1577560	through memetic motor imagery.
1577800	1582460	That is why that synthesizer sweep makes the slow motion dive feel so epic.
1582640	1584980	You are vicariously breaking the laws of physics.
1585120	1586820	That is just so cool.
1587000	1590620	I am vicariously breaking the laws of human anatomy through a synthesizer.
1590640	1591280	You really are.
1591280	1594560	So we are constantly, invisibly mirroring the music we hear.
1595000	1598820	But obviously, if I put my playlist on shuffle, not all sounds are asking to be mirrored in
1598820	1599600	the exact same way.
1599680	1603100	A heavy metal song and a lullaby are asking my body for very different things.
1603160	1603540	They are.
1603700	1608500	And that leads us to a central framework in Cox's book, The Concept of the Mimetic Invitation.
1608980	1609760	I love this framing.
1610040	1610640	An invitation.
1610640	1616880	The text argues that every single piece of music issues an invitation to the listener
1616880	1617540	to participate.
1618420	1623440	And as listeners, we intuitively evaluate music based on what it is inviting us to do.
1623560	1623840	Yes.
1624060	1628620	The primary metrics we use to evaluate these invitations are singability and danceability.
1629160	1634340	Music that is easily singable usually features a clear, stepwise melody, meaning the notes are
1634340	1638200	close together, a limited vocal range, and simple, predictable rhythms.
1638360	1638580	Okay.
1638580	1644560	Easily danceable music has a pronounced, regular beat and a tempo that affords efficient, comfortable,
1644840	1645860	whole body movements.
1646100	1650920	So if a massive pop song by Taylor Swift or The Weeknd comes on the radio, it is sending
1650920	1653740	out a very clear, very demanding RSVP.
1653920	1658120	Like, hey, tap your foot to this incredibly regular beat and hum along to this incredibly
1658120	1659800	catchy mid-range chorus.
1659920	1660400	Precisely.
1660600	1662320	It is an easy invitation to accept.
1662700	1666680	And our aesthetic preference, meaning whether we actually like the song or think it's annoying,
1666680	1670960	often depends entirely on whether we want to inhabit the physical state that the music
1670960	1672520	is inviting us into at that moment.
1672660	1673440	Ah, that makes sense.
1673740	1676540	The text provides a brilliant comparative example.
1677120	1682460	Julie Andrews singing the classic show tune, My Favorite Things, versus the legendary saxophonist
1682460	1685500	John Coltrane's jazz rendition of that exact same song.
